t_seconds,latency_ms
0.000196,28.2485
0.003589,25.1948
0.003813,25.2495
0.003952,25.3681
0.004168,25.4233
0.004313,25.6019
0.004436,25.8077
0.004559,26.0281
0.004677,26.2789
0.004806,26.5295
0.004924,26.8091
0.005054,29.1947
0.005175,29.5240
0.005296,29.8578
0.005434,30.1695
0.005641,30.4113
0.005897,30.6595
0.006044,31.0330
0.006167,31.4372
0.006291,31.8861
0.006416,32.3258
0.006541,32.9871
0.006665,35.1234
0.006832,35.6370
0.007012,36.1491
0.007145,37.0898
0.007286,38.0263
0.007472,38.9544
0.007606,43.9625
0.007737,45.0463
0.007874,46.1048
0.008008,47.1816
0.008138,48.3373
0.008279,49.5172
0.008410,50.6816
0.008550,51.6989
0.008680,52.4799
0.008816,53.3196
0.009019,54.0554
0.009160,54.8489
0.009290,55.6203
0.009422,56.3861
0.009566,59.3177
0.009701,60.1980
0.009842,61.0616
0.009974,61.9659
0.010116,62.8820
0.010252,63.7401
0.028446,47.8384
0.034249,46.6283
0.051569,35.7550
0.029915,60.5240
0.036053,57.0085
0.036557,60.1713
0.056476,43.6552
0.059092,45.6889
0.030956,77.6908
0.039529,72.9924
0.076285,37.4428
0.063075,57.1020
0.028784,92.4107
0.031336,91.2559
0.030244,99.3704
0.064911,67.4167
0.108648,25.0728
0.093062,42.2931
0.112521,26.0771
0.061160,80.4692
0.113729,31.6784
0.120177,26.2325
0.100132,53.1106
0.129615,24.6555
0.046427,109.9369
0.029063,128.9223
0.090440,69.3257
0.037078,125.5907
0.071941,95.8817
0.070905,99.5534
0.052784,122.5781
0.153243,28.5812
0.029321,153.5504
0.159766,24.2759
0.121196,67.0038
0.145407,45.1271
0.146410,47.9275
0.042470,154.1654
0.104781,97.0265
0.175363,27.4653
0.181825,21.9654
0.182872,23.7288
0.034700,173.1043
0.188200,23.9306
0.055191,165.9557
0.156364,66.1637
0.062136,161.8166
0.206601,20.8780
0.064009,169.4167
0.068884,165.8834
0.154271,85.4458
0.167823,72.8416
0.132328,109.7372
0.122592,125.7200
0.227480,24.1606
0.133721,119.7551
0.201808,63.3633
0.057797,209.3372
0.096729,171.4036
0.080878,188.1826
0.190535,81.1826
0.035154,239.1078
0.248312,29.6908
0.223954,55.5298
0.202828,78.9473
0.087324,200.4440
0.239718,50.7748
0.069900,221.5178
0.265172,27.1748
0.221148,72.9829
0.041790,256.4305
0.240665,59.0413
0.135356,169.2214
0.279484,27.3796
0.251641,60.9869
0.271719,42.7642
0.290493,24.8847
0.162669,155.3314
0.203791,116.1734
0.029592,291.9334
0.291418,32.0442
0.299707,28.5538
0.278004,52.1277
0.274263,59.1506
0.234768,105.0722
0.298221,46.5465
0.043161,303.2024
0.065808,281.8926
0.196636,155.6972
0.157986,195.2639
0.030587,324.5450
0.170459,188.6182
0.330132,31.2627
0.306864,57.3744
0.060250,306.7723
0.339840,30.1637
0.344768,29.0462
0.184043,190.7078
0.037605,339.0417
0.072999,307.9304
0.314483,67.4075
0.045313,337.9957
0.207805,181.6106
0.222528,170.7349
0.269061,125.6223
0.373814,22.8786
0.141630,261.0197
0.321526,82.9645
0.328261,79.1260
0.352334,60.9233
0.319965,94.2440
0.304578,114.3270
0.038742,383.7910
0.318001,111.3775
0.038177,395.9067
0.355133,79.9632
0.394683,41.4084
0.413258,26.1626
0.374751,76.4254
0.367023,85.6895
0.347701,109.7071
0.422534,41.7847
0.268133,198.2693
0.312628,161.4359
0.407388,68.6068
0.035604,441.8956
0.383309,95.1863
0.233426,246.2661
0.138599,343.4661
0.418906,65.1355
0.389416,101.0732
0.464319,30.2875
0.053980,442.3704
0.370005,132.6374
0.475996,27.5804
0.429379,76.3586
0.451178,56.3609
0.031733,476.9686
0.287769,225.4595
0.315378,199.3389
0.435096,84.9845
0.323463,200.2719
0.381892,144.5917
0.503577,25.5401
0.242066,294.2465
0.496350,41.4793
0.436092,103.2496
0.502643,40.8475
0.353250,191.2303
0.380930,166.9071
0.073993,481.1957
0.478496,79.9450
0.434084,127.6930
0.439421,125.8339
0.514717,52.6608
0.520081,50.0646
0.543491,27.5852
0.212131,361.9161
0.544481,30.9948
0.414209,167.9560
0.479693,105.0801
0.555189,32.0063
0.333414,254.7152
0.529117,60.8926
0.474065,121.0732
0.482066,115.4437
0.364239,235.7162
0.539342,61.7870
0.574048,29.0162
0.292347,315.1556
0.547837,63.9150
0.537830,75.3255
0.466403,149.3815
0.558442,62.0615
0.595139,26.3123
0.402650,220.6419
0.597510,29.6207
0.457409,174.1843
0.452713,183.8651
0.396694,240.9100
0.611753,28.7483
0.567379,77.7218
0.620504,25.5492
0.621451,25.5174
0.044236,604.3836
0.584774,65.3707
0.590010,63.3986
0.615785,43.8844
0.582166,81.3445
0.393264,272.4167
0.359077,310.6543
0.587196,84.1705
0.346364,325.8894
0.645101,28.0104
0.646053,27.9631
0.646969,27.9839
0.253477,422.6054
0.505738,174.4703
0.267134,417.6988
0.631594,58.7164
0.659670,31.9804
0.663511,31.6600
0.526484,170.1446
0.671367,32.0016
0.523736,180.9278
0.507539,198.9508
0.404491,306.0774
0.281776,430.5237
0.637604,75.6685
0.627131,90.1645
0.696629,28.0247
0.376647,349.4435
0.703369,24.5904
0.588129,145.5466
0.508702,226.1387
0.623292,115.9639
0.650145,93.2739
0.636578,109.1523
0.513229,234.4677
0.674954,76.3502
0.727960,25.5301
0.194339,564.7700
0.713273,49.6073
0.739257,26.0790
0.717296,52.5446
0.672254,98.9794
0.676083,99.3683
0.673112,103.8313
0.640502,140.8182
0.648621,134.6213
0.724654,62.3531
0.680209,107.9606
0.361395,430.6672
0.613156,180.8599
0.712301,86.3730
0.710569,90.5742
0.607503,200.8530
0.753491,57.6298
0.601130,212.2578
0.787008,28.5822
0.536313,282.1788
0.745731,78.2599
0.726091,100.0106
0.561779,265.7981
0.765336,64.4815
0.808357,25.4917
0.706490,129.9819
0.794017,44.5085
0.575476,271.3165
0.599956,249.1703
0.695171,155.4661
0.484042,371.7109
0.801143,56.6846
0.743419,116.4302
0.833849,27.0361
0.838526,29.5409
0.684834,186.9117
0.477500,396.0364
0.669732,210.0314
0.571076,309.6945
0.603064,279.9657
0.690311,196.4140
0.829818,59.4763
0.826103,64.5795
0.704664,189.8461
0.871746,23.6905
0.873537,27.8994
0.570146,333.6751
0.747697,160.3432
0.771234,139.2330
0.859850,52.0336
0.490490,424.3509
0.886725,32.1985
0.860885,63.1154
0.868067,57.3708
0.849126,77.9171
0.776944,151.6284
0.883031,52.1434
0.674017,262.1228
0.781320,162.6634
0.734842,211.3954
0.818492,129.6085
0.879764,76.9746
0.895437,62.3097
0.813388,145.3757
0.792063,171.0145
0.910467,56.5850
0.925438,43.0483
0.846793,123.0585
0.927044,48.5495
0.762881,217.7619
0.901437,81.5769
0.759109,227.4125
0.957747,34.4335
0.665681,327.5700
0.850638,144.1160
0.788170,210.5036
0.946237,54.4154
0.880771,125.1115
0.935175,73.8965
0.936140,77.2683
0.983014,32.3029
0.986522,32.1758
0.733676,286.0506
0.815590,212.1861
0.969852,61.7375
0.798674,233.9838
0.855753,185.7218
0.890682,151.7340
0.975594,67.8215
1.015317,29.5310
1.019728,27.6890
0.998674,52.5666
0.963078,92.7313
0.992181,64.6753
0.968487,95.1675
0.823991,241.7955
0.993252,79.5275
0.956739,117.8797
1.051241,27.1558
1.000653,82.0921
0.924001,160.3130
1.041475,44.6201
0.769841,325.0318
1.055810,40.4763
1.047417,58.0136
1.044849,63.8620
0.857828,252.3908
1.082746,28.4677
0.928573,184.4413
0.894511,220.4648
0.958764,161.2711
0.691651,429.3805
0.948101,173.8771
1.027777,102.3121
0.294131,836.9544
0.943984,188.6775
0.914841,221.5481
1.018698,124.0511
0.565255,579.4315
0.908041,237.5791
1.009072,138.3089
1.120036,28.2790
1.063655,87.4268
0.653409,505.3977
1.094874,65.3558
1.086096,75.5889
1.136390,28.4168
1.042417,125.7742
1.078398,90.7365
1.096287,79.9671
1.130090,48.7017
1.032658,147.2057
1.031590,149.3424
0.751304,436.8124
0.980643,210.9588
1.168192,24.3911
1.072780,127.5117
0.494607,710.6872
1.074619,134.1703
1.121979,88.8979
1.145620,69.2268
1.142750,73.1359
1.084315,132.5657
1.043416,177.6519
1.180933,46.1539
0.783242,448.4702
1.200292,33.7291
1.151083,84.3461
0.775452,462.3426
0.994754,245.1506
1.178792,62.9971
0.836473,412.1876
1.121032,130.0118
1.113015,139.4905
1.114976,138.4989
1.005883,248.5445
1.105431,155.2983
1.160230,103.9476
1.013409,252.6826
1.208790,63.3706
1.176254,99.6951
1.056857,223.7678
1.221069,61.3993
1.110220,176.2443
0.911884,378.2665
0.889295,402.3160
1.111214,181.3370
0.903822,393.1011
1.108712,192.1141
1.216881,90.0276
1.179865,128.9266
1.248661,67.4680
1.227087,91.2383
1.251044,68.2875
1.215886,106.1834
1.164807,158.2452
1.296924,27.6123
1.300826,27.8965
1.264178,73.4284
1.237795,100.7835
1.191603,148.8325
1.316129,28.2205
0.918924,426.3358
1.239906,106.9175
1.148316,203.1576
1.253475,102.8847
1.280625,77.1994
0.811122,549.1863
1.205295,157.4156
1.131086,232.5562
1.292552,78.4545
1.340436,32.0567
1.345261,28.1975
1.260730,116.1381
1.324536,57.0172
1.192583,191.9885
1.275950,111.0587
1.286465,103.1947
1.344350,47.3813
1.371007,25.7888
1.132662,269.0650
1.161685,243.4584
1.357825,49.6708
1.362711,47.7851
1.252506,159.5699
1.235429,179.9741
1.391732,25.1744
1.376869,46.9709
1.272161,156.4219
1.318326,111.9810
1.308793,123.4384
1.360309,74.0319
1.254428,184.5543
1.351474,89.4564
1.158808,287.8804
1.323052,126.8369
1.147381,305.2296
1.188117,268.8855
1.346823,114.1466
1.373459,90.0474
1.356360,108.0862
1.231713,239.8084
1.387009,85.9001
1.415404,59.8793
1.338579,143.0384
1.452611,31.4575
1.241790,246.0108
0.967053,521.6871
1.319332,176.0344
1.384572,113.3106
1.266092,232.7998
1.416907,87.3600
1.144687,361.9692
1.440931,66.6640
1.410497,98.0330
1.210878,301.7574
1.328723,191.5291
1.282468,239.6911
1.495367,29.0425
1.290151,235.5845
1.438983,91.4731
1.460971,71.8432
1.504268,30.0286
1.407496,129.1723
1.472909,67.0057
1.291612,250.7225
1.446689,97.9628
1.065787,479.8372
1.471522,80.1335
1.434342,122.7333
0.827577,731.0546
1.432232,128.6695
1.497883,65.9427
1.484069,84.0519
1.481618,88.4059
1.457003,117.0065
1.337607,239.0047
1.557076,25.7589
1.389660,196.2831
1.475284,112.4705
1.532814,56.7946
1.487801,107.4165
1.363643,233.3140
1.463507,134.4774
1.542335,58.4995
1.507595,95.2851
1.430308,177.4771
1.372493,237.8552
1.582835,29.1567
1.412076,203.7488
1.428584,191.4489
1.544652,77.2279
1.506657,119.3553
1.401728,225.8086
1.405144,223.8350
1.607785,23.3474
1.574010,64.0213
1.464447,176.4730
1.545625,97.7113
1.536669,108.1132
1.488741,156.9930
1.595218,57.5188
1.576612,78.7319
1.534297,122.9023
1.508530,150.8155
1.558632,104.2067
1.396796,269.4276
1.423840,247.4175
1.615825,56.9107
1.652738,23.2557
1.628980,48.0382
1.520253,163.3608
1.600835,84.7587
1.589609,99.0015
1.530457,161.9489
1.627537,65.8471
1.322070,376.0525
1.675994,23.1442
1.677018,24.7316
1.214848,488.7520
1.620033,85.7237
1.655345,58.3286
1.643337,72.0831
1.596958,119.6487
1.692406,25.7496
1.699139,23.3978
1.512635,213.3814
1.657200,73.8966
1.645734,92.2597
1.597984,143.6949
1.498892,244.3521
1.685594,59.0630
1.551656,194.8364
1.722537,26.8611
1.640921,114.0291
1.169135,587.5418
1.522160,236.6461
1.659346,102.7485
1.585943,182.9068
1.611992,158.3688
1.703600,71.0805
1.688611,88.6215
1.705763,74.0363
1.631133,153.8058
1.713674,72.7084
1.539916,248.3811
1.744657,45.0719
1.768851,23.8568
1.741680,56.1831
1.726017,75.6917
1.779800,25.8980
1.758807,47.9029
1.306909,500.8111
1.718156,90.5779
1.672736,145.7480
1.731097,88.5804
1.524410,302.9711
1.610349,218.5368
1.774681,57.7139
1.777233,58.9530
1.789729,48.4466
1.638032,202.7888
1.666224,183.0609
1.737994,114.1444
1.626013,229.5136
1.587755,273.6436
1.563826,299.0338
1.621880,241.9933
1.788297,78.3439
1.840822,27.5477
1.801710,74.1830
1.381554,496.6130
1.449890,430.9150
1.797864,85.6620
1.602881,282.5268
1.805698,81.1369
1.806710,82.0192
1.746493,148.9341
1.644783,254.2961
1.875893,24.6726
1.234021,668.3082
1.878168,26.9936
1.808735,100.1863
1.683614,229.9903
1.715420,199.1527
1.786383,130.0544
1.807721,112.7043
1.863874,60.6662
1.899079,26.8534
1.832396,94.9542
1.701751,229.9491
1.908922,26.5691
1.855527,81.3874
1.698123,242.6277
1.888730,53.3511
1.560902,384.5522
1.920426,27.6051
1.743245,210.3844
1.525736,431.1325
1.818485,140.9230
1.931700,29.1586
1.762095,201.9881
1.936915,30.9548
1.862861,106.0007
1.916438,53.5551
1.905162,69.0295
1.895427,83.4271
1.819678,163.4846
1.836187,148.3661
1.792708,193.2402
1.959409,27.5690
1.967870,22.0262
1.838177,158.6492
1.900566,97.7467
1.902330,98.9058
1.925933,76.7002
1.849286,156.8197
1.989897,21.6205
1.662839,351.0395
1.886836,136.7804
1.914573,110.0709
2.002634,23.4009
1.568122,459.2115
1.924541,108.9763
1.968862,67.8671
1.960859,82.2611
1.866642,178.8428
1.749398,297.6789
1.969993,80.1941
1.693385,358.2504
2.006106,47.4310
2.013879,46.4416
2.033523,28.5825
1.978855,88.9425
1.945455,123.7612
1.852139,219.2993
1.984554,87.9872
2.045485,28.1082
1.770362,304.2263
1.964084,116.4176
1.754950,326.4905
1.956869,126.1183
2.026035,64.6122
1.948031,146.3532
1.861399,238.9411
1.716607,386.6604
1.880805,223.4813
1.996826,110.0371
1.940752,169.8320
2.081441,31.1350
2.074588,41.5974
2.011518,107.9835
2.094385,28.2662
1.942081,182.3412
1.885408,240.0084
2.080502,47.5251
1.983163,154.1855
2.072541,66.8910
1.828886,314.3026
1.570024,575.5237
1.883526,264.0966
2.090648,58.2444
1.756677,395.7228
2.027334,131.0607
2.060321,100.9869
2.062106,103.5945
2.106864,59.7550
2.143189,24.3383
2.051635,120.3752
2.122651,50.7472
2.023617,155.3364
2.001236,178.7407
1.784941,396.6558
2.158395,27.5055
2.161309,27.9042
2.165701,25.0089
2.167528,26.3211
2.104287,99.3521
2.100341,106.4906
2.036729,173.3606
1.935491,275.5464
1.927350,285.6863
2.071439,142.6141
2.185901,30.6469
2.047078,175.1781
2.190710,32.5375
2.181597,46.2295
2.178953,53.8231
2.110584,123.9652
1.827382,408.4132
2.024645,216.3381
2.173399,72.0608
2.043121,209.9653
2.053537,201.1335
2.050188,205.8397
2.119502,137.6099
1.985949,272.2121
2.148893,115.9716
2.128027,138.2826
2.227827,39.8930
2.124423,150.2588
2.166620,110.7860
1.953630,330.6479
1.868370,418.8141
2.189214,98.8802
2.245460,44.1210
2.082988,208.9195
2.206832,86.9860
2.172011,126.0517
2.211038,90.3372
2.277406,25.8237
2.256028,51.4604
2.284278,26.7893
2.232777,79.2549
2.145548,169.4901
2.116186,203.2895
2.112577,208.3674
2.234550,90.5382
2.222257,106.4159
2.254671,75.4571
1.974192,357.8211
2.307493,27.6587
2.266311,71.9007
2.312032,30.9037
2.319476,25.0972
2.258161,89.0068
2.179978,171.4606
2.125417,228.6304
2.223248,136.4426
2.069216,291.4154
2.338212,24.9864
2.073594,291.1490
2.216548,151.7910
2.328673,44.2763
2.298063,78.0713
2.067798,309.8866
2.193849,188.9853
2.301376,83.2201
2.291908,98.1774
2.152400,242.4769
2.287184,108.5945
2.289582,110.8864
2.264865,137.2261
2.315039,90.9167
2.351439,56.0104
2.354048,56.8426
2.384596,28.9000
2.311068,106.1632
2.267720,151.4082
2.382835,38.7053
1.986979,436.9683
2.344574,81.3284
2.103268,331.6836
2.376135,59.7618
2.332013,105.2976
2.293818,145.4054
2.417232,23.5857
2.368340,79.0474
2.347168,103.4762
2.377685,74.3088
2.325089,136.7586
2.390086,73.7079
1.998313,468.4264
2.395779,72.8340
2.137349,339.6880
1.913605,566.2815
2.240983,239.9577
2.364743,117.5879
2.461848,24.4803
2.147623,339.6343
2.463794,27.4522
2.439224,60.3339
2.203640,297.3108
2.274682,228.8299
2.359691,148.4802
2.360632,148.9797
2.335152,175.3897
2.402092,110.2392
2.486329,28.8155
2.466740,52.4219
2.437311,86.5517
2.394878,129.9021
2.405956,123.5573
2.440818,90.4317
2.363199,168.9605
2.482331,52.2092
2.450645,87.3136
2.342937,197.8027
2.410891,136.6876
2.435897,113.0377
2.253087,296.7728
2.421541,130.6026
2.419129,134.9534
2.529514,28.0233
2.531250,29.8518
2.499559,63.9891
2.479887,88.7844
2.303230,266.9249
2.372950,201.2648
2.447388,131.2285
2.423947,158.7323
2.407450,176.5688
2.487258,98.1461
2.552144,41.5463
2.532160,64.7094
2.524780,74.0906
2.574215,27.5344
2.214054,390.3382
2.561103,45.4185
2.509612,97.9208
2.554083,61.6218
2.480942,137.1086
2.593691,26.9068
2.598871,25.2971
2.523864,102.2269
2.434952,197.8010
2.547579,86.6506
2.213037,423.1423
2.596870,42.8192
2.615705,26.9544
2.624169,25.6389
2.534541,119.8409
2.582680,72.6895
2.413497,242.7945
2.425903,233.3151
2.548936,112.4208
2.639689,26.8303
2.288094,381.7896
1.671258,1003.9306
2.139433,538.7350
2.585404,94.2041
2.620598,62.8664
2.257112,434.1846
2.626091,67.0945
2.210091,484.0624
2.540740,155.1487
2.330129,368.8278
2.477038,223.9262
2.604392,99.9299
2.606522,100.7956
2.679609,30.5184
2.515145,201.6115
2.468614,249.1404
2.691297,27.4267
2.503513,216.5508
2.675189,45.8554
2.537959,185.5199
2.693186,31.5126
2.618057,112.1610
2.704323,28.6560
2.654383,79.5697
2.656292,84.1401
2.716757,24.6294
2.607534,135.4646
2.549860,199.7416
2.649808,102.6561
2.683465,70.9100
2.707318,49.9903
2.508172,250.2491
2.570156,193.6740
2.741387,27.4396
2.695889,77.5259
2.678168,97.6954
2.700964,78.5432
2.669884,113.1612
2.578617,206.4243
2.757309,29.0922
2.510542,281.3310
2.724699,70.3540
2.557538,240.3648
2.773415,28.4964
2.775864,28.2564
2.451994,357.0607
2.655370,155.6113
2.500951,312.6622
2.730218,85.3379
2.661357,161.9354
2.768827,55.4455
2.601750,226.1346
2.568672,260.6800
2.636180,200.7515
2.721045,117.7455
2.563548,278.9707
2.785042,58.8446
2.791874,55.5855
2.779508,69.6563
2.632753,219.2378
2.829352,25.3115
2.717755,140.1039
2.740433,126.9410
2.749602,119.5586
2.235795,634.3777
2.843887,27.6415
2.758421,117.6581
2.519163,359.5233
2.720064,159.6420
2.795054,87.0909
2.659219,228.4307
2.824273,65.3324
2.718724,173.7497
2.849165,47.0862
2.732979,164.5042
2.400469,504.5409
2.723480,182.4909
2.783046,127.0426
2.887650,23.8083
2.698957,215.1053
2.889605,25.4840
2.896252,24.1227
2.836932,87.5532
2.813614,114.2689
2.870174,59.1740
2.815557,117.3407
2.878687,55.7456
2.892475,47.0355
2.754376,189.1471
2.823293,122.1798
2.857859,89.0454
2.924486,29.6376
2.882145,76.6589
2.827885,131.9508
2.733953,226.9322
2.666520,300.5068
2.642660,325.2521
2.915090,55.6327
2.943523,28.5870
2.927883,51.3592
2.786401,195.2931
2.320945,663.4798
2.742999,242.9236
2.958804,28.0648
2.867374,124.6551
2.967027,27.7683
2.934433,67.7724
2.959836,44.2367
2.939511,65.5111
2.945473,60.5102
2.905010,102.8780
2.842520,166.3328
2.984425,26.6502
2.914063,103.6233
2.763830,259.7553
2.985923,40.0627
2.810982,216.3657
2.981695,46.6071
3.007889,26.8487
2.752465,285.3492
2.967913,73.3756
2.920375,123.2326
2.972111,72.9108
2.854664,192.4823
2.979243,75.0366
3.004074,51.1839
3.034738,25.5368
2.960885,103.6225
2.871529,194.7964
2.910089,157.2598
2.512331,556.4032
2.491247,583.8325
2.994796,86.9472
2.804121,279.8905
2.710128,375.3389
3.064508,24.6724
3.025986,64.1520
3.017687,73.4669
2.694154,403.9813
2.838791,261.2966
2.970723,131.6865
3.005022,98.8228
3.081744,26.2967
2.905971,204.1361
2.797903,316.0561
3.067349,51.3571
3.075080,48.3193
3.089181,38.0864
3.085467,42.7336
3.027348,107.1769
3.068735,67.7946
2.946905,190.6423
2.929348,212.5773
3.008853,134.0326
2.992030,154.2544
3.066326,84.4397
3.127268,24.4369
2.801912,353.8341
3.134525,25.0820
3.091154,73.4428
3.045022,125.0253
2.634230,536.7679
3.090138,81.8540
3.005984,167.4670
2.911459,265.4494
3.113960,64.4561
3.155747,26.2504
2.847460,342.2513
2.876080,314.6434
2.869161,323.3988
3.023586,169.9471
3.170048,24.4722
3.011076,191.4014
2.584019,620.2835
3.102410,103.4279
3.146285,63.2057
3.189712,22.7976
3.141926,74.6065
3.055258,162.7461
3.128201,94.4068
2.879706,347.2326
3.170998,59.9800
3.054280,179.6033
3.047147,190.0487
3.176909,61.7439
3.212510,27.6994
3.118707,127.4382
2.954124,294.4653
3.193533,57.1604
3.222608,30.1398
3.142886,114.0899
3.110107,150.2097
3.043608,217.7003
3.108041,154.2495
3.240210,27.6647
3.037814,232.7695
3.150766,120.7823
3.190724,85.3637
2.809056,470.1083
3.173451,113.1975
3.250694,37.3421
3.248590,41.7513
3.164598,128.2543
3.194520,102.0968
3.084012,217.0638
3.137548,168.2236
3.028303,278.3838
2.851991,455.6227
3.246146,67.9099
3.233884,82.1147
3.100088,218.7877
3.060275,263.2731
2.897484,432.3731
3.041289,290.4485
3.230979,104.8595
3.286649,51.0484
3.314056,26.5855
3.171993,171.1664
3.238653,108.9465
3.209491,140.4507
3.305772,47.0911
3.288037,68.9253
3.252749,107.9488
3.123400,239.1114
3.292852,71.4135
3.340642,27.6161
3.301076,72.3301
3.204303,170.5968
3.098135,277.7125
3.306687,74.7177
3.352863,31.7081
3.159608,228.1805
3.271549,117.6563
3.347600,47.5314
2.986870,409.4518
3.178416,218.9211
3.279164,120.6692
3.373407,29.1977
3.226940,178.9657
3.002206,406.7451
3.276088,134.3089
3.387789,25.7196
3.375848,49.0120
3.256976,171.4560
3.405906,24.5185
3.181998,249.3610
3.335839,96.4732
3.216533,221.4733
3.205839,233.6890
3.389205,52.3182
3.262291,184.8858
3.337698,117.4169
3.424861,31.2466
3.402605,55.6408
3.270584,190.3794
3.192561,270.2989
3.202478,265.8496
3.364268,105.8844
3.267875,203.3343
3.356963,116.2800
3.430425,48.5001
3.455116,24.7988
3.307615,176.3383
3.462860,25.7967
3.329857,166.5405
3.374900,122.9531
3.218004,283.0291
3.428433,74.7268
3.384572,119.9690
3.479915,27.0632
3.381405,133.1752
3.296618,218.9122
3.408951,108.0538
3.397338,123.6953
3.395132,131.0314
3.501034,26.8972
3.343160,186.1734
3.447177,83.1682
3.136530,400.6549
3.503160,35.5324
3.318876,223.9516
3.431359,113.6693
2.932898,614.9349
3.521034,27.7536
3.237196,312.5253
3.456108,97.5411
3.432313,124.9331
3.151705,408.2897
3.517005,48.4200
3.360698,206.1365
3.496398,74.4786
3.460964,117.2377
3.527932,52.1652
3.368259,212.8398
3.315999,268.5232
3.515530,69.9374
3.548788,45.2703
3.504542,99.0857
3.545029,59.9579
3.470153,136.7460
3.468328,140.3350
3.478925,133.8296
3.537185,76.5918
3.261309,354.3760
3.362511,254.7629
3.514581,106.7329
3.471210,152.4353
3.103845,528.3171
3.603628,30.3415
3.290341,345.7419
3.497854,140.6057
3.331738,307.7007
3.538693,101.6653
3.441524,200.3052
3.530346,114.4455
3.565426,82.7197
3.542829,106.2558
3.547833,103.2999
3.584523,72.5630
3.632163,25.9066
3.633970,25.0766
3.566835,95.7626
3.458247,208.6020
3.641830,25.9785
3.615685,57.0796
3.585468,88.8066
3.623645,51.6967
3.413509,265.7613
3.410397,272.3681
3.662598,27.8859
3.559996,136.2601
3.529334,167.9399
3.488657,209.5986
3.260318,441.9089
3.557246,148.8326
3.323549,384.5910
3.636084,74.6474
3.580097,133.9932
3.594059,120.9525
3.672765,49.9191
3.696256,27.3206
3.697274,28.2958
3.549722,178.5924
3.483954,250.5969
3.606899,128.5740
3.570878,167.0477
3.553649,186.3151
3.675343,66.9256
3.612755,130.5155
3.638460,106.7776
3.349942,399.7138
3.722685,27.8586
3.723577,31.0329
3.648146,108.9292
3.506979,253.7892
3.526164,237.0023
3.734551,29.5478
3.617275,151.0679
3.581099,188.6490
3.710732,65.4677
3.659047,119.1525
3.679271,100.5459
3.657086,123.7675
3.608663,179.8898
3.737926,51.6101
3.706079,87.5462
3.769749,26.7294
3.666849,135.4058
3.745238,58.1676
3.674275,131.4524
3.750544,59.3326
3.749656,65.6013
3.667809,149.3404
3.473243,346.3661
3.793626,26.9590
3.399834,423.1263
3.708140,116.8311
3.802255,23.6678
3.438007,395.1123
3.644792,189.4007
3.604988,230.7029
3.658070,182.5054
3.764099,77.4769
3.815258,30.0754
3.651134,200.7362
3.649085,205.8350
3.613778,242.6087
3.833120,27.9149
3.779817,84.2503
3.840576,26.4740
3.805728,62.3341
3.841576,29.9121
3.725570,149.3456
3.834193,47.2563
3.743271,140.4949
3.851870,32.9094
3.754611,135.1430
3.861035,29.7103
3.817149,78.1526
3.739965,156.3431
3.778200,119.1280
3.702227,196.1445
3.640359,267.8465
3.883767,26.2952
3.884780,27.1612
3.621314,292.0189
3.578203,339.3103
3.715012,203.4872
3.874916,44.5904
3.396322,526.8744
3.760768,163.4287
3.439528,488.8086
3.788553,146.9110
3.824972,113.3949
3.917514,21.8362
3.820586,120.8795
3.918499,24.4605
3.898372,51.8048
3.889754,61.8984
3.682766,270.7259
3.822961,136.6198
3.910063,50.9947
3.763167,202.3050
3.864068,106.9467
3.776200,195.8288
3.735474,237.9378
3.768343,209.1353
3.639439,339.5720
3.825924,156.9950
3.941466,42.3820
3.928337,63.0832
3.871489,123.3116
3.803407,192.4751
3.819610,180.1210
3.896309,105.2576
3.913333,91.0622
3.881450,126.5819
3.919507,89.9954
3.845334,168.6568
3.854920,160.0097
3.757076,263.6406
3.924198,98.9830
3.999731,27.0794
