t_seconds,latency_ms
9.019509,360.6054
9.193043,189.0093
9.261178,122.0552
9.330575,56.9056
9.362231,31.8671
9.290368,112.9479
9.212099,192.9501
9.219630,187.1473
9.301940,106.1641
9.289178,120.1645
9.123457,296.6203
9.316968,104.3369
9.365717,57.4297
8.897958,527.0554
8.724745,705.9090
9.394098,42.0245
9.152626,287.5527
9.348699,95.0852
9.103675,343.4956
9.209067,242.1510
9.175031,277.3992
9.350535,104.4319
9.326159,130.0276
9.312422,150.7692
9.430655,35.4392
9.239204,238.6751
9.366950,113.2720
9.451218,32.5556
9.224867,260.9830
8.275377,1212.3386
9.262409,232.2179
9.463191,33.3967
9.420078,80.2246
9.337523,168.9933
9.243620,267.3557
9.351876,160.4116
9.315161,201.7603
9.443785,76.2213
9.278818,246.9984
9.494627,32.3575
9.250981,277.1998
9.336298,193.6722
9.295939,244.0422
9.496588,45.7478
9.510976,32.5196
9.423147,122.4807
9.512289,36.2482
9.516922,35.7775
9.477880,80.8612
9.525817,34.0987
9.425014,138.1061
9.526985,37.3475
9.134175,434.5612
9.528181,47.6469
9.440180,136.8991
9.003384,577.3622
9.485850,99.5895
9.454968,134.8252
9.383233,209.1187
9.024501,569.9144
9.558741,38.7686
9.345406,256.8091
9.563121,44.1475
9.405050,207.3181
9.281664,335.7065
9.552700,70.0886
9.164465,462.3489
9.602216,29.4872
9.299754,334.4585
9.575829,61.8043
9.539981,100.0611
9.408105,235.6775
9.436123,216.1473
9.483774,169.6956
9.203420,454.6136
9.480223,179.6130
9.548537,115.9229
9.466095,203.2451
9.409343,261.7420
9.577080,101.9111
9.559916,121.4449
9.658034,27.4605
9.580746,111.6378
9.529971,164.2204
9.452431,246.1491
9.631704,68.4577
9.612368,89.1522
9.669340,33.4272
9.372395,333.3539
9.421305,289.8129
9.685495,30.5301
9.506517,218.9070
9.520007,210.0122
9.585441,146.9420
9.545628,188.6787
9.617371,122.7035
9.637634,103.6654
9.634213,112.3683
9.568737,179.5323
9.543497,209.3792
9.725424,32.5906
9.594416,164.7951
9.382052,379.4991
9.387481,381.3033
9.694192,82.1642
9.622789,156.4053
9.652271,129.9368
9.716026,68.1448
9.308838,476.5741
9.664461,124.7702
9.741300,53.0297
9.607269,196.2866
9.592353,215.0956
9.406778,402.5067
9.752876,60.8128
9.678991,136.1282
9.640043,181.0915
9.589794,233.6377
9.447172,380.0487
9.456187,376.8523
9.807449,29.9263
9.732383,106.8975
9.711119,135.9331
9.730019,126.4186
9.768785,89.4973
9.597510,262.5114
9.748270,114.2523
9.746582,119.8952
9.705749,162.5045
9.626814,244.4918
9.701521,177.3253
9.847052,34.4870
9.761552,123.5352
9.758015,128.2636
9.542337,348.4741
9.782209,110.5233
9.833040,66.2812
9.856438,47.6490
9.487716,421.7531
9.803556,107.1366
9.885088,27.3820
9.886280,30.2250
9.860022,66.7671
9.277610,650.9656
9.794330,139.3091
9.871307,63.9611
9.759212,178.6269
9.700162,238.9239
9.809285,131.6300
9.403317,544.6089
9.779195,174.9484
9.740075,222.0869
9.933640,29.6966
9.564333,402.1087
8.550294,1419.5395
9.785413,187.6624
9.821135,156.7512
9.837376,143.8165
9.827221,160.5179
9.815120,177.0206
9.823432,170.9893
9.962163,33.4169
9.963337,33.4063
9.500303,503.4456
9.789232,216.4490
9.692385,318.1301
9.939086,72.6914
9.912470,100.5461
9.858283,161.1834
9.734307,291.0425
9.996744,30.9876
10.003750,30.4680
9.643783,391.6531
9.973076,67.4781
9.935268,106.4343
9.994422,51.6779
9.813690,241.9482
9.992141,65.1767
9.868254,192.5899
9.702768,360.8922
9.878847,187.2225
9.904088,163.1715
9.987740,84.4965
9.947926,128.7506
9.881540,200.7632
10.055638,28.7993
9.981193,104.3707
10.057319,35.3757
10.066070,31.6644
10.035437,65.4926
9.926790,180.4827
9.839281,269.7761
9.966442,146.1574
10.084438,29.4126
10.011778,103.5485
10.085564,32.1162
10.019467,104.0557
10.013017,114.7291
9.899322,237.7480
9.977887,160.9731
9.969834,174.6742
9.928576,218.4890
9.866478,286.1711
9.890811,268.0776
9.784172,377.6064
9.380115,784.9281
10.063661,103.0801
9.659836,514.3391
9.954144,222.9940
10.060845,117.8972
10.109058,73.7317
10.010516,181.1645
9.862523,332.0503
10.161779,34.9702
10.067260,135.4725
9.892733,311.7941
10.034218,172.7542
10.046100,162.1312
10.112600,98.3751
10.117681,99.8762
10.113851,112.7836
10.194573,33.9998
9.937839,306.0813
10.123523,124.1781
9.681362,568.3340
9.909470,345.5894
10.076677,182.4040
10.178742,83.1073
9.916505,348.7407
9.776357,496.8264
10.115327,159.0961
10.210976,67.7729
10.255060,28.2705
10.147066,144.4434
9.698581,597.3522
10.005681,292.0282
10.137070,164.7937
10.249697,62.0030
10.092695,220.2597
9.910694,406.7796
10.082304,236.3861
10.072237,256.0546
10.127747,206.0059
10.273184,61.7683
10.274424,65.6951
10.217558,124.5623
10.025350,325.5279
10.261851,90.2806
10.317474,36.2680
10.291510,67.2225
10.202733,157.1761
10.295934,69.1849
10.027732,340.3667
10.334953,34.8855
10.342121,33.0099
10.107274,271.3779
10.226636,160.5054
10.358733,29.5711
10.206973,182.9179
10.208232,183.4365
10.359910,33.6144
10.040554,354.1812
10.204527,197.4260
10.311700,93.2188
10.191681,215.9832
9.940915,471.6935
10.265247,149.8469
10.312955,106.6824
10.166741,257.3321
10.328292,97.9379
10.278750,152.6779
10.318690,114.5556
10.097735,345.0711
10.177139,267.4293
10.415094,31.3795
10.393525,56.9567
10.158890,295.8916
9.671085,785.9092
10.431428,30.9272
10.297710,169.0260
10.404919,63.0117
10.387142,84.2851
10.378652,102.8843
10.407664,77.7662
10.144509,342.6335
10.333754,158.5337
10.340120,153.4058
10.466736,30.5120
10.389892,116.7624
10.419638,99.4556
10.442807,78.5610
9.653471,873.0208
10.456995,70.6212
10.352132,176.6654
10.433246,99.6225
10.487143,47.5311
10.388305,147.6404
10.454782,91.1188
10.519094,34.4177
10.485431,69.4275
10.493526,63.1657
10.247702,310.8592
10.462356,103.4260
10.424074,143.0293
10.532870,37.6267
10.521368,56.7823
10.259082,320.9070
10.492288,92.8214
10.471428,118.7542
10.368099,227.5693
10.196749,403.0550
10.426230,174.8209
10.301864,304.0733
10.565782,44.1988
10.526492,91.2268
10.100930,518.8798
10.369839,252.6148
10.595669,30.0591
10.497249,132.5031
10.553513,80.1692
10.350879,289.3538
9.995580,646.4357
10.590183,59.4698
10.578151,75.1511
10.625729,31.3494
10.556692,102.4467
10.601052,64.0181
10.633682,33.2003
10.182790,485.3146
10.375131,303.6418
10.570497,111.1808
10.649654,33.8793
10.599805,89.8549
10.609982,85.9773
10.394736,307.4665
10.283331,420.6638
10.228574,477.8355
10.642016,70.1643
10.653303,60.6320
10.446474,272.2331
10.617719,106.7245
10.695960,32.0036
10.450482,286.5740
10.622454,117.0441
10.534675,210.2524
10.712181,34.3687
10.527617,224.2054
10.640233,113.1952
10.567104,188.0261
10.554859,201.4663
10.724444,35.8440
10.174176,595.3894
10.659139,110.9702
10.689661,81.4092
10.579990,191.9315
10.528798,244.2958
10.657079,119.8386
10.678774,99.3025
10.353756,425.9106
10.545901,237.1543
10.739499,45.2001
10.769566,15.9434
10.391669,394.8062
10.629753,158.1463
10.585110,205.1331
10.412610,378.6220
10.558562,235.6112
10.535946,260.1394
10.713935,82.8958
10.041703,756.3636
10.784700,14.3421
10.665071,136.4855
10.770110,32.9722
10.165044,638.6633
10.444569,359.6780
10.790244,14.9533
10.794174,15.5073
10.771922,38.2459
10.791232,21.8388
10.718708,96.0171
10.776918,40.8093
10.783056,35.4512
10.737057,82.3387
10.467932,351.9924
10.756326,64.8862
10.804247,21.9143
10.243921,584.1342
10.605939,225.2200
10.506654,326.1479
10.799042,36.3459
10.619810,216.2662
10.796832,40.2592
10.760289,77.4997
10.744927,95.8500
10.778077,63.5283
10.826162,17.5000
10.831159,14.5091
10.771070,76.8186
10.152649,695.6756
10.821213,27.5989
10.755130,96.7703
10.796085,56.9188
10.751823,101.8052
10.779667,75.2964
10.810168,45.3363
10.803707,54.1585
10.832803,26.6041
10.681678,180.5556
10.847890,15.3092
10.786476,77.3650
10.683534,180.7598
10.851901,13.7942
10.668105,198.0460
10.773094,93.4988
10.785510,84.6331
10.702203,169.8462
10.819396,53.1069
10.365119,508.3618
10.798067,77.5918
10.853628,25.0253
10.481537,397.7658
10.840778,39.3190
10.837091,45.4318
10.872050,12.0826
10.841605,46.6930
10.819925,69.5403
10.863199,28.2797
10.828056,64.1388
10.805198,87.7534
10.859407,34.4013
10.882524,12.5532
10.401954,494.9577
10.848812,50.3797
10.138861,762.4801
10.817728,84.5291
10.857866,44.8278
10.813071,91.7074
10.855505,50.8829
10.866152,40.7881
10.853005,56.0346
10.884133,27.1609
10.870144,41.5825
10.854964,57.5950
10.845669,71.4345
10.880097,37.6043
10.878654,40.1235
10.892951,27.2904
10.888299,33.1752
10.899193,23.0265
10.879303,44.4256
10.753429,173.6254
10.904780,22.9657
10.787900,140.8939
10.843663,87.3471
10.809682,122.3746
10.902257,31.5336
10.923729,11.7353
10.803083,133.7738
10.927055,12.4795
10.814726,125.8792
10.931010,11.0189
10.703995,240.0277
10.932057,12.9950
10.912559,32.9294
10.848326,99.9795
10.893809,55.3639
10.835389,115.9468
10.911727,41.0246
10.902695,51.3291
10.942030,13.2372
10.727964,228.6572
10.944024,13.4764
10.872503,86.2402
10.889465,70.6476
10.875660,86.9148
10.895078,69.9838
10.746550,219.0379
10.864294,101.7136
10.911295,56.7370
10.863841,105.5033
10.892195,77.9272
10.928794,41.9123
10.706410,266.5358
10.935465,39.6199
10.896912,79.8108
10.866593,111.5286
10.966008,14.0727
10.922220,59.7275
10.968032,14.4104
10.862235,121.6025
10.954024,32.0206
10.917104,69.5430
10.801557,185.6732
10.962575,25.2361
10.920242,72.6261
10.972947,20.4908
10.957500,36.7711
10.970123,25.3135
10.982443,13.6138
10.951336,47.2199
10.918778,80.7674
10.986046,14.2409
10.909040,92.0282
10.927746,76.9163
10.980081,27.1612
10.901341,107.0854
10.933792,75.3374
10.891480,118.9992
10.998557,12.9170
10.999547,12.7501
10.818508,196.6620
10.987812,27.8107
10.995437,21.2008
10.945052,74.1039
10.948306,71.2674
11.007243,13.8016
10.976723,45.0509
10.970707,53.2181
10.987230,37.1008
11.011474,13.8329
11.015171,12.5285
11.004663,25.6315
10.906389,124.9599
10.994272,38.0633
11.019157,13.5787
10.906940,128.0118
10.837789,198.0206
11.015623,21.6078
10.960114,81.3641
11.001069,40.8449
10.992869,49.7385
10.921475,123.7576
10.969345,76.3155
11.012297,33.7876
11.034953,11.5566
11.016638,30.5329
11.035810,12.8039
10.940605,111.1889
10.975086,77.5917
10.965062,90.0577
10.955268,100.2571
11.025307,31.6991
11.030295,27.1904
11.032336,28.8591
10.873481,188.1466
10.865696,196.9884
10.993438,70.1907
11.042608,23.4457
10.986647,79.7941
11.055120,11.7334
11.055525,12.8342
10.917702,151.8087
10.836077,235.9556
10.939535,132.9010
10.949174,126.5508
11.051795,24.3880
11.010479,66.6382
11.066442,11.9591
11.041478,40.1740
11.068360,14.0609
11.019573,63.3168
11.045233,39.8030
10.981948,105.0475
11.024332,65.9123
11.000287,90.7877
11.027700,63.9795
10.978122,114.0016
11.066854,25.7293
11.052678,40.9593
11.008427,87.8757
10.945489,154.7131
11.021775,79.0076
11.061195,40.5327
10.952752,149.3901
11.047172,55.3632
10.936857,166.6444
11.048615,57.3612
11.086996,19.9903
11.041914,66.5227
10.983838,126.1135
11.078402,32.1569
11.009130,104.9819
10.666883,448.6030
11.021045,95.1161
11.090245,28.9463
11.082891,37.4919
11.057486,63.5527
11.110559,12.1103
11.100783,23.7986
11.063629,61.9367
10.958744,169.7220
11.077118,53.0476
11.109952,20.9091
11.066054,65.6340
11.057007,77.4637
11.124582,11.5730
11.081653,57.5890
11.105976,34.0959
11.046085,94.4067
10.965589,175.9394
11.130166,12.4119
11.023926,121.9652
10.956622,189.7271
11.085036,62.4235
11.122670,26.0703
11.131689,19.4462
11.140493,12.0550
11.045661,109.2329
10.996057,159.2447
11.091680,65.0446
11.082421,74.8003
11.125566,32.3983
11.037231,125.0808
11.101729,62.0939
11.092125,72.1784
11.140073,24.6204
11.116162,49.6580
11.120383,46.4550
11.119191,48.0502
11.134471,34.5907
11.154895,16.2742
11.130861,43.1119
11.146349,28.7611
11.031349,144.1745
11.046510,129.7911
11.152548,26.6020
11.167242,12.3178
11.157965,25.1524
11.166839,16.7149
11.121039,62.9119
11.156725,28.2222
11.061629,125.0143
11.175111,11.9565
11.176302,12.5728
11.128466,61.0601
11.169062,25.1102
11.141529,53.4508
11.164303,31.4923
11.102142,95.4154
11.100203,97.8765
11.165820,33.5448
11.187068,13.7042
11.072437,130.1085
11.189527,13.4510
11.164694,40.2342
11.183951,23.7101
11.194980,13.5697
11.173974,34.9688
11.162316,49.8099
11.102535,109.9956
11.157222,55.7458
11.200773,12.9307
11.147460,67.8495
11.062685,153.1323
11.204929,12.7342
11.194173,25.9066
11.208550,12.6541
11.208943,13.5278
11.069511,154.9285
11.212126,12.6881
11.212532,14.3406
11.108437,119.0551
11.163823,64.2369
11.179151,51.4712
11.075725,155.9238
11.076183,155.9619
11.202546,30.0146
11.221205,13.1085
11.171169,65.0717
11.224440,13.9609
11.195796,43.1649
11.226873,14.8560
11.197558,45.3745
11.103502,139.8506
11.142579,101.4094
11.096304,148.1363
11.230622,14.8937
11.212968,33.7735
11.234314,16.0920
11.222471,28.8517
11.091075,161.0169
11.238962,13.7505
11.224815,28.3709
11.213704,40.9842
11.155303,102.6403
11.199366,59.2366
11.184947,74.3057
11.207662,54.5989
11.145891,118.1154
11.254688,10.5602
11.032736,233.6241
11.148741,118.6028
11.106986,160.7647
11.151135,119.2954
11.179560,91.4841
11.198080,75.2530
11.252093,23.2262
11.220080,56.1267
11.243353,33.3048
11.072033,207.2948
11.215310,66.9484
11.217663,65.8208
11.259254,24.9062
11.273333,12.2610
11.275319,12.6960
11.188875,101.6593
11.245516,46.3328
11.183118,109.1866
11.241729,51.0024
11.202979,92.7691
11.228060,69.6358
11.244440,54.1649
11.284161,16.3426
11.288016,13.5601
11.250406,52.6776
11.175524,128.6167
11.290535,14.3758
11.251323,55.5210
11.264007,44.9723
11.215818,95.3173
11.276658,35.0385
11.246742,65.3687
11.300504,12.1650
11.227493,86.9409
11.304141,11.4393
11.304911,11.8075
11.298606,22.0282
11.092584,229.0547
11.258603,63.8388
11.267752,55.2947
11.271045,52.8756
11.252713,74.2517
11.262261,65.4522
11.186643,142.4518
11.270431,60.6420
11.320635,11.2061
11.136155,198.9465
11.292305,43.8881
11.243989,94.6570
11.267344,72.6541
11.285595,55.0194
11.265249,76.3970
11.331074,11.3769
11.276207,68.7777
11.232561,114.7193
11.282259,67.1688
11.303084,47.6563
11.338646,12.5050
11.292732,59.6526
11.279328,74.3404
11.291850,63.6460
11.323921,32.1868
11.312111,45.3719
11.344986,13.0281
11.114112,244.7570
11.295748,64.4383
11.347280,16.3515
11.353669,11.9817
11.115487,252.3530
11.257943,110.2998
11.232146,138.9320
11.314434,57.5682
11.297697,75.2134
11.323047,51.0238
11.283484,92.3266
11.322442,56.7481
11.311697,68.2391
11.367840,12.5143
11.368244,14.6032
11.183554,200.2249
11.236242,149.8055
11.312669,74.1521
11.093638,293.6021
11.311135,79.0615
11.351152,39.6205
11.316719,75.6559
11.357484,35.7210
11.383779,11.9143
11.355496,41.1776
11.386048,11.9360
11.341646,58.6608
11.363632,37.0866
11.358014,44.5558
11.335102,70.7251
11.306845,100.0493
11.380355,26.9662
11.266361,141.4493
11.253186,155.6589
11.315581,93.8745
11.326965,84.9781
11.400719,12.9562
11.238402,177.6018
11.365651,52.0057
11.340615,78.0717
11.352385,66.7332
11.405828,14.2020
11.327714,95.0775
11.382847,40.7077
11.301576,122.5666
11.350741,74.3366
11.406895,19.9050
11.400308,28.2203
11.349429,80.9400
11.372910,58.0896
11.419119,12.3291
11.407811,24.5862
11.321639,113.0417
11.342451,93.7333
11.425078,11.5460
11.420030,20.3890
11.408845,31.9702
11.430369,11.9291
11.387240,56.2473
11.397984,48.3156
11.379937,66.8296
11.416004,32.4870
11.392376,56.5579
11.402571,46.8059
11.423555,27.8218
11.360187,91.7652
11.440816,12.5736
11.443488,12.6503
11.358869,101.1442
11.331841,129.0098
11.436625,25.1245
11.339999,123.0360
11.375812,87.8790
11.374071,91.4551
11.393205,74.4371
11.409456,59.1551
11.449377,22.1776
11.231649,242.5382
11.139242,335.4090
11.428529,47.1943
11.418687,58.8737
11.242933,236.1321
11.453390,26.7382
11.460852,19.7890
11.460014,23.3277
11.456139,27.7252
11.467643,17.6629
11.431448,55.0182
11.474188,12.7151
11.417657,72.8214
11.440420,50.4933
11.451378,41.3064
11.461750,32.1703
11.422792,72.5807
11.308980,186.9992
11.390773,107.0776
11.486467,12.6967
11.468612,31.7812
11.432397,68.7701
11.477561,25.3864
11.492685,12.4850
11.475723,31.1863
11.396674,112.6634
11.446301,64.3276
11.413676,97.4185
11.474652,36.8898
11.501168,11.8254
11.448492,68.0776
11.442299,75.1622
11.371078,148.2173
11.336194,183.8027
11.479066,41.5689
11.379191,141.8762
11.510629,12.4095
11.329096,195.9811
11.497851,27.6743
11.516570,11.5579
11.495980,32.9787
11.483864,48.1934
11.471555,61.3211
11.436185,98.3977
11.523039,12.3493
11.356108,182.1410
11.480641,58.5954
11.411943,127.7199
11.528128,12.8402
11.480129,62.1881
11.434681,108.3148
11.520636,24.3954
11.534583,11.9435
11.495373,51.9034
11.502948,46.6664
11.538250,12.3113
11.511542,40.9059
11.535388,18.8529
11.407322,149.3628
11.506910,51.1478
11.546527,11.9854
11.521068,39.4726
11.539664,22.3980
11.463691,99.3943
11.390198,175.8023
11.554242,13.9294
11.549615,18.9419
11.540969,31.0989
11.525526,46.9762
11.542997,30.0956
11.539237,34.4572
11.386822,189.8789
11.483343,93.8131
11.542318,36.5767
11.512994,66.3193
11.568557,12.3839
11.500394,82.5846
11.572068,11.3294
11.552449,33.3495
11.485306,101.6892
11.519997,67.8512
11.525077,63.7529
11.509338,81.5388
11.579314,12.3499
11.372003,221.3218
11.582979,12.0093
11.563086,34.9148
11.573695,25.2008
11.532058,67.4769
11.532877,67.8061
11.558059,43.1071
11.590878,12.6423
11.528959,77.5238
11.560541,46.6547
11.463035,146.7110
11.598001,13.3598
11.499164,114.1990
11.572503,41.7529
11.573093,41.7172
11.511095,105.3675
11.505170,113.6969
11.556685,63.6610
11.578895,42.6529
11.576701,45.6855
11.599536,23.5022
11.426800,198.5432
11.558513,67.2403
11.611361,16.3672
11.431001,198.6249
11.490479,140.7296
11.587849,44.3459
11.618868,14.0190
11.591664,41.7673
11.620347,13.8627
11.585799,50.9423
11.517461,119.7510
11.593325,44.9995
11.625344,13.4707
11.446767,195.0732
11.490914,154.1646
11.594989,50.9618
11.586996,60.1135
11.395694,252.1097
11.609747,38.5875
11.486904,162.8304
11.607196,44.7251
11.641841,11.0142
11.580942,73.4531
11.600683,55.6490
11.623038,35.0575
11.603520,56.8977
11.519296,142.1434
11.638325,23.5566
11.424143,238.2036
11.598896,63.9957
11.636741,27.8241
11.654396,11.7395
11.658096,13.0184
11.562062,109.9022
11.601166,72.8654
11.664566,11.1890
11.577156,99.7950
11.588831,88.7559
11.583398,94.8479
11.638815,41.3990
11.645079,35.5532
11.661440,23.0225
11.633432,52.3223
11.674032,12.8365
11.634210,53.0840
11.448934,239.3255
11.632887,56.2546
11.465527,227.3977
11.680633,12.6909
11.545031,149.7655
11.677587,19.3205
11.648335,48.9766
11.687294,12.3595
11.632195,68.2651
11.688260,12.6466
11.662892,39.5831
11.647804,57.8513
11.631209,75.5427
11.660419,47.0335
11.622387,85.4932
11.606483,103.5101
11.696908,13.4717
11.697312,15.2578
11.550562,163.0783
11.699654,14.9675
11.614811,100.2543
11.451953,263.6675
11.652855,65.5304
11.547277,171.5668
11.705656,14.1963
11.666136,56.9006
11.649734,73.9073
11.675756,49.5061
11.713641,12.3450
11.671965,55.8540
11.706753,22.4302
11.702476,27.3309
11.686869,46.6581
11.700461,33.5504
11.725263,10.2188
11.725986,12.0586
11.662348,76.3609
11.651921,89.5317
11.718844,23.1503
11.616463,127.3790
11.685755,60.0644
11.735482,12.2534
11.738045,12.1225
11.723037,29.0218
11.723642,30.7592
11.676952,77.8944
11.568172,187.3467
11.645951,110.2538
11.493920,263.9833
11.693324,68.0392
11.741995,19.8278
11.707881,54.8215
11.752063,12.9104
11.738709,27.3642
11.671115,96.0588
11.709994,58.2583
11.684463,87.7559
11.729807,43.0094
11.700907,73.3058
11.734012,42.2078
11.621548,155.6792
11.712570,65.3124
11.767175,11.8872
11.661882,120.6584
11.756206,26.8187
11.707453,76.4501
11.689143,98.1727
11.774213,13.5400
11.779062,12.5470
11.764974,27.0677
11.637213,156.1584
11.761364,33.6905
11.566000,230.0536
11.741454,56.3913
11.727820,70.4693
11.614256,186.7380
11.719853,82.2881
11.694797,109.2774
11.772817,33.6198
11.761823,45.3828
11.766074,42.1910
11.680215,128.7965
11.678247,133.8508
11.754847,58.0378
11.768253,47.6357
11.729183,87.1518
11.791610,26.3011
11.787754,32.3851
11.743843,76.7438
11.798289,22.7367
11.750168,73.0928
11.812885,11.5616
11.783903,42.9019
11.787316,42.6162
11.795055,35.4938
11.782541,48.9013
11.772219,60.7750
11.793372,40.2231
11.823261,12.1266
11.757904,78.5936
11.627729,209.5275
11.826806,12.5721
11.710381,129.5788
11.812098,31.1632
11.830549,14.1266
11.754402,90.9234
11.777883,70.3389
11.804075,45.7541
11.824447,25.8309
11.718386,133.1412
11.817911,34.2221
11.783025,69.6179
11.839960,13.1442
11.613364,241.8739
11.843262,13.6545
11.807207,53.4888
11.848222,13.8290
11.816336,46.6476
11.715065,148.3840
11.806438,58.8029
11.831443,34.2684
11.820587,47.7079
11.792042,77.5923
11.855238,14.8318
11.860696,11.1552
11.747736,125.0072
11.862052,12.8766
11.762703,113.1043
11.821026,57.1353
11.692925,185.6808
11.755519,124.3609
11.836498,43.7993
11.868295,12.9005
11.844676,38.9489
11.829933,54.8507
11.871852,13.4713
11.852643,33.7198
11.875808,12.9240
11.629626,259.5766
11.745820,144.9229
11.845326,46.1225
11.820139,73.7326
11.733528,162.2106
11.625754,272.1665
11.796055,102.9893
11.777228,123.2861
11.889203,13.1486
11.815889,88.3323
11.715621,189.0507
11.851528,54.5099
11.897921,11.4688
11.839378,72.0278
11.902352,10.5937
11.809012,106.8505
11.833596,83.9501
11.883626,34.4016
11.835389,83.1578
11.885324,33.8411
11.802142,118.9823
11.891449,31.7953
11.911407,13.4214
11.865712,60.3928
11.879880,49.2937
11.888732,40.8340
11.878606,51.3548
11.865241,65.1707
11.899044,32.3140
11.886364,47.8465
11.895739,39.3605
11.921124,15.1272
11.776220,162.7738
11.874929,64.4798
11.869635,72.5735
11.929175,13.4660
11.870071,73.4500
11.929567,14.7678
11.919165,26.4002
11.863450,83.5066
11.934210,14.3054
11.904222,45.5888
11.808265,142.4805
11.930412,22.5928
11.918547,35.9384
11.849830,106.6014
11.862984,95.3119
11.915863,44.4656
11.900515,60.5282
11.714622,246.8608
11.917546,44.5470
11.942209,22.6639
11.872743,92.9445
11.890743,75.4362
11.954486,14.9654
11.960329,10.9392
11.647110,325.1439
11.950746,23.9942
11.884784,90.4347
11.938995,36.6738
11.909390,66.7293
11.918028,61.4757
11.923245,58.2952
11.971269,11.9845
11.949811,36.1750
11.974741,11.6814
11.837257,150.6649
11.936252,52.5853
11.881196,108.3142
11.853105,138.7224
11.904672,89.4945
11.964873,31.1700
11.929961,67.6625
11.944335,53.7680
11.976120,22.7117
11.946957,52.9355
11.972254,31.9642
11.924829,79.8684
11.852134,153.0151
11.962094,45.7164
11.979504,29.6386
11.996044,14.0257
11.999893,12.5269
11.943521,71.5686
11.998104,17.5295
12.004219,12.4519
11.969452,48.7456
11.987923,31.9742
11.893873,128.2281
11.880298,143.4893
11.975669,48.6794
11.926105,99.1001
11.931359,94.5989
11.797846,229.7832
11.961044,69.8970
12.019897,11.4772
12.004698,30.0995
11.975219,60.0338
11.942641,94.3881
11.991827,46.3105
12.027629,11.7985
11.985987,55.4994
11.856917,188.3683
11.966180,79.9024
11.994167,53.0514
12.009143,38.5369
11.948516,103.0688
12.023788,27.9688
12.041487,11.4469
11.983254,70.4744
12.015090,39.6877
12.024349,33.8832
12.025959,32.6383
11.800995,259.6028
11.953006,107.9428
11.989511,72.8126
11.939409,124.1823
11.945566,120.8714
12.015634,51.8098
11.878162,190.6639
12.034798,34.6107
12.005150,64.4121
11.906038,164.9925
12.030941,40.2430
12.007811,63.7772
12.035253,38.4551
12.039429,35.4294
11.958296,117.5855
12.010070,66.2912
11.656333,420.4551
11.981540,96.6901
12.046083,33.8690
12.016671,65.0673
11.850278,231.6188
12.031375,52.0170
11.965689,118.4797
11.935100,149.3994
11.988838,97.5568
11.956432,131.2864
11.832995,255.3887
11.997624,91.2784
11.986423,103.6455
12.022101,69.2240
12.047219,45.1588
12.038139,54.4417
11.961483,132.7633
12.025206,70.0008
12.045286,51.3871
12.018198,79.2582
12.037030,61.3575
12.047680,51.4101
12.012421,87.5043
11.912946,187.4865
11.998832,102.0341
